scheme,snr_db,seed,abs_C20,abs_C21,abs_C40,abs_C41,abs_C42,abs_C60,abs_C63,occupied_bw_ratio,if_hist_kurtosis,if_hist_peak_count,envelope_variance,phase_diff_entropy
8psk,10,15450,0.06986568687245458,1.0,0.0550729127019262,0.10784882838476287,0.6542369100610752,0.14130242975062599,2.0723857083772774,5.983855716132859,-0.2858528833811129,1.0,0.11116575497574457,3.3651632486736016
8psk,10,15451,0.0402731418792769,1.0000000000000002,0.048657344089566346,0.06158394234157372,0.6592009867726973,0.06903130559384651,2.0959424648941347,5.781416947004824,-0.3183038730187251,1.0,0.10713702294081157,3.3458947165563453
8psk,10,15452,0.021738866427391854,1.0,0.031147325491278872,0.031017482387799108,0.6579759408275048,0.02467525187457972,2.074327933787263,6.047240356240032,-0.5174516879806434,1.0,0.10841116796996413,3.3330221244888674
8psk,10,15453,0.05195261245306387,1.0,0.01135727158176611,0.07875886454406172,0.6561830449678987,0.06652087915339121,2.069140117308237,6.062662085087102,-0.551558462148527,1.0,0.11147610005297989,3.3393342786711147
8psk,10,15454,0.06462493409407698,1.0000000000000002,0.033812369697514257,0.10046630440909536,0.667364701585274,0.06522515169191813,2.128467658485498,6.015669030461381,-0.5498905519956017,1.0,0.1085012150705551,3.3590553382593704
8psk,10,15455,0.04897932119687667,1.0,0.010318907815542757,0.05577096470891593,0.67379944047285,0.04438429626574288,2.1565100409895948,5.936243203980523,-0.3736747773749802,1.0,0.10580965310344242,3.323688276195568
8psk,10,15456,0.019379511830886993,1.0,0.01952656512318235,0.030734195408296073,0.6576497570724948,0.04666100467442517,2.078403803696215,5.9998234235068555,-0.4880315413412766,1.0,0.10569790634891242,3.340576849357898
8psk,10,15457,0.0257227986549986,0.9999999999999999,0.028480691870881862,0.02807511614136717,0.6672409741727132,0.07018521239626364,2.136986176117583,6.015980772729633,-0.3672126843879573,1.0,0.10499057819586935,3.2902574371814026
8psk,10,15458,0.04931956553125681,0.9999999999999998,0.034524719166362225,0.0664414669408714,0.6658753007176035,0.045919405242146535,2.1137648615453823,6.015183953663448,-0.15298561538282662,1.0,0.10806989343575628,3.3373963006241927
8psk,10,15459,0.008146233676431169,1.0,0.07140278007522419,0.01194342450338788,0.672647935787648,0.038426752184641366,2.1529558724164843,6.1008943951946,-0.2440343848879185,1.0,0.1036623537699744,3.322519312065509
8psk,10,15460,0.02936361289984278,1.0,0.06298215780903621,0.04751328676351079,0.6693827370770091,0.05725174512841634,2.1351711016901316,6.1257505840538835,-0.21036729164902157,1.0,0.10530813574116399,3.345884343800142
8psk,15,15461,0.03795857110997815,1.0,0.06693972514989027,0.05863686888962587,0.7375299293562239,0.10803240885120048,2.4523260856463196,2.2811354018639065,-0.7038572568443571,1.0,0.09107200019701292,2.8981692255633638
8psk,15,15462,0.04096894528137183,0.9999999999999998,0.06592845886609765,0.06173416471428994,0.7351655532308128,0.05034709875344572,2.4462166674922656,2.1171159562629724,-0.6706585463279215,1.0,0.09098616974904586,2.886324454895737
8psk,15,15463,0.047755332038217704,0.9999999999999998,0.0915593565994085,0.07678358413205158,0.7512690193123823,0.10245067997299315,2.540588055192462,2.429598413829093,-0.8219081508374653,1.0,0.08541769001589823,2.9089847046637285
8psk,15,15464,0.014706921291332768,1.0000000000000002,0.010513775528875358,0.02200608532236674,0.7425557068751216,0.06913772721407088,2.480364770766995,2.2342995765302,-0.7646064804002624,1.0,0.08762601638800052,2.898935317754513
8psk,15,15465,0.026241707230514368,0.9999999999999998,0.04597337905772201,0.036671105211067145,0.7529982184544537,0.002126951954985578,2.545686002077492,2.2190119228605774,-0.7926372054840773,1.0,0.08414842966316892,2.9010909597603094
8psk,15,15466,0.06027389106450036,1.0,0.008321527724037284,0.09384039818821002,0.7483558282801015,0.03778087012985276,2.5254609959409926,1.9610472906718368,-0.6102832238919009,1.0,0.08659543717254053,2.8680945187967817
8psk,15,15467,0.043973133327693564,1.0,0.024633022089430606,0.06907270317990774,0.7430192468447303,0.11550681425114717,2.4897699932751607,1.914019374474273,-0.7279417069473064,1.0,0.08852499172156568,2.918534587204764
8psk,15,15468,0.03492423569485539,1.0,0.027008200141542902,0.03898217397074646,0.7468501006310981,0.029087077128798183,2.5121801720610666,2.3360026251844714,-0.6992035031406276,1.0,0.08581583034476543,2.881507532892393
8psk,15,15469,0.08959173669225813,1.0,0.039829729031693635,0.14129219308242674,0.7556389601864848,0.1416569860385205,2.588754332521404,2.062301875635641,-0.6455530248492218,1.0,0.08423803470776334,2.8772036306865556
8psk,15,15470,0.09429410049638762,1.0000000000000002,0.038371654167656394,0.14636597810054816,0.7566020543002285,0.06345592784110932,2.6001155020042575,2.2266299393013096,-0.5922769627799411,1.0,0.08290512451429875,2.835733791786937
8psk,15,15471,0.05787985188708613,0.9999999999999998,0.02798842437954893,0.09714762491744734,0.7426817777200405,0.06791270546132361,2.49825822299138,1.5702799996388925,-0.633751616561165,1.0,0.08626055876859948,2.89693395505204
8psk,15,15472,0.05342152260492088,1.0,0.038043890990789364,0.09463110786861997,0.7368622502299742,0.058944952593686165,2.465626698302138,2.171846119400386,-0.6701852592947404,1.0,0.08813026106461339,2.897030136678467
8psk,15,15473,0.03013923154562729,0.9999999999999998,0.056848055347943044,0.05103079161170262,0.7404170035190283,0.05966840547706823,2.4765875931959123,2.031349919636525,-0.49188537420262035,1.0,0.08823924696954444,2.8817454595332612
8psk,15,15474,0.03030576144672108,1.0,0.06092861484300073,0.0321964980059811,0.7589687409605452,0.0567217673169071,2.5812835773636564,2.390483349611435,-0.6082790578565729,1.0,0.08114029339541287,2.853554430500642
8psk,15,15475,0.028808385139471638,1.0000000000000002,0.07811630041740561,0.06704469593230077,0.7472295597153238,0.06564671552956117,2.525069227364696,1.9607884245712057,-0.7024694348000291,1.0,0.08216022170091684,2.8146959096021
8psk,15,15476,0.04988496098969225,1.0,0.01940268964647536,0.08947391165516647,0.7461322204135834,0.04734699515617861,2.505150568778916,2.3595814285174583,-0.6059904895365684,1.0,0.08819384497130887,2.9146948195161997
8psk,15,15477,0.08205040399575694,1.0000000000000002,0.031528023414698514,0.12830303352343408,0.7544019995531919,0.04806696449192819,2.566616442395633,2.2344015432391657,-0.6564617830144805,1.0,0.08627829296838224,2.8895804224565285
8psk,15,15478,0.037842617555787945,1.0,0.04687551712044101,0.06154571470672404,0.7436372413359718,0.050022183343020804,2.493719346628943,2.2735036411731917,-0.6573456775349782,1.0,0.08561200522905107,2.87104989412258
8psk,15,15479,0.04236600997709496,1.0,0.06812833368075483,0.05276903623911356,0.7212583309934515,0.10698465506284707,2.3765328216756494,1.9452177083932762,-0.6271249760715656,1.0,0.09243190344481127,2.9041655246009412
8psk,15,15480,0.03258611435405718,1.0000000000000002,0.06159854166560334,0.044957028659550965,0.7494848558436169,0.05693900206382507,2.5256465939064263,2.2891168141774667,-0.7654331059730342,1.0,0.0861898285588937,2.900999821604298
8psk,15,15481,0.05976712862312035,0.9999999999999999,0.00650135569415144,0.08135784209449445,0.7636806100441877,0.04330838060122335,2.614785819263929,2.0780686589614,-0.6837460400913216,1.0,0.08078501616934793,2.8560615441436674
8psk,15,15482,0.07437127540360527,0.9999999999999999,0.04158429105712718,0.13788191929196902,0.7444717029894194,0.08862333446625961,2.526165178155294,2.2657658671712193,-0.6285935802335825,1.0,0.08275336136388202,2.8769365145290027
8psk,15,15483,0.012745697604849844,0.9999999999999999,0.059893865573482016,0.02698110982630694,0.7607626915933885,0.046331400461560174,2.5846625158806695,2.0156464916029164,-0.7093310639965682,1.0,0.08270368286427408,2.902144021434305
8psk,15,15484,0.04836197600064633,1.0,0.08635605302012592,0.07509249771073528,0.7491111958641747,0.026251215448095735,2.5227928314840398,1.820246660223475,-0.789147505584844,1.0,0.08805514858338037,2.885882007537453
8psk,15,15485,0.03355078020507368,1.0000000000000002,0.005861860288578625,0.04481121026587567,0.7537675684560248,0.07129647080768528,2.551224387644778,2.304640888506904,-0.7419968635671252,1.0,0.0819993181775043,2.877479382746131
8psk,15,15486,0.015649746335708703,1.0000000000000002,0.09064274680508043,0.029198391864040774,0.75105490805111,0.028384072317334374,2.533360927331916,2.507788530452997,-0.5877553821097394,1.0,0.08469080982570237,2.8731282295596032
8psk,15,15487,0.026518189523600494,0.9999999999999998,0.013478708138770765,0.03734344468898127,0.753189776631707,0.03606041844299468,2.551300670945892,1.9922004581398038,-0.8761676477616338,1.0,0.08137653705555895,2.888567276055164
8psk,15,15488,0.0507480785503712,1.0,0.06041816397274294,0.06976994048969391,0.7732032243133715,0.11001658781057864,2.663674801511311,2.3356387223810358,-0.6911145057673833,1.0,0.07740670462000386,2.8257589680652235
8psk,15,15489,0.030396851758453153,1.0,0.09025716621525087,0.044448393388327595,0.7523757337723744,0.13692418525095165,2.537208393696096,2.1094084864210183,-0.7831687988838794,1.0,0.08553199961104939,2.9170467119680348
8psk,15,15490,0.04023644672582459,0.9999999999999998,0.026098984021747876,0.06560110674937031,0.7483915377835673,0.02184396430360187,2.520242662519477,2.289118594338238,-0.6074422003184976,1.0,0.08699149623739301,2.8931991037805993
8psk,15,15491,0.04063284542093675,1.0,0.023142377109538884,0.05522370596645367,0.765349426157657,0.05521047106864004,2.614515307657957,1.7186706646382293,-0.6843780628797154,1.0,0.07926788522762906,2.8459358801034407
8psk,15,15492,0.05253560534157204,1.0000000000000004,0.024591705537562028,0.08513920357221384,0.7723732691356711,0.09595524879329907,2.6621779841724296,2.3203781479408123,-0.7029204635014641,1.0,0.07706498441061392,2.849480396433108
8psk,15,15493,0.03374564090959284,1.0000000000000002,0.07003556967813808,0.04621995921654918,0.7423005112250347,0.05398809970894743,2.4835566723364,2.1015130928806047,-0.7372430470902236,1.0,0.08708189520114303,2.9011023986504614
8psk,15,15494,0.06585803188486374,0.9999999999999998,0.09073902996779859,0.10966828251637553,0.7680428165890372,0.06697592761533419,2.644587185757876,2.117315774167178,-0.6427970870929003,1.0,0.0802712466588048,2.81643699535765
8psk,15,15495,0.023132938354019292,1.0000000000000002,0.012748810525513984,0.0445941343194333,0.7630232226306293,0.01193539245368771,2.5955354107905464,1.7655319538509984,-0.7216826026939627,1.0,0.08062668351059313,2.8728959845375117
8psk,15,15496,0.07217983220010736,1.0,0.021016915112951246,0.1017066072887684,0.7592252448279846,0.05465002299352095,2.59768868743231,2.1874446484709793,-0.6720518921949137,1.0,0.08331079501847992,2.907747792003251
8psk,15,15497,0.07315015738893914,0.9999999999999998,0.05518599293296502,0.11299042827806971,0.7622134449679361,0.10415740049234831,2.6143498683859896,2.2577087283046886,-0.6303321316222297,1.0,0.08221831825360716,2.8843657513791223
8psk,15,15498,0.05525247427789515,1.0,0.017058608713734137,0.09280360603530811,0.7405555284155843,0.08593678206618165,2.477392756727756,1.9218679412064805,-0.661044327490373,1.0,0.09118947663856077,2.9148654479675153
8psk,15,15499,0.032009740128402644,1.0000000000000002,0.06317588885346191,0.06375890734894614,0.742447997646128,0.10435400704444928,2.494797845527117,1.8280712324592752,-0.814117821736553,1.0,0.08527277306328852,2.874167143892321
8psk,15,15500,0.02259613636393505,1.0000000000000004,0.0429146161981031,0.045158381819736804,0.7522426221528369,0.02367602806647144,2.5417130789731948,2.1639609939731397,-0.5508382338143982,1.0,0.08480765690230953,2.8772930234409055
8psk,15,15501,0.006486434840466453,1.0,0.09263370606919663,0.005418353388478952,0.7448987618177401,0.09315216680604203,2.4945525879242965,2.101580573245615,-0.6311121784238871,1.0,0.08761619388112356,2.879060073920241
8psk,15,15502,0.043675695232601744,1.0,0.04112057975407272,0.06332507561379812,0.7554490937751035,0.014079134909389987,2.55558648422579,2.3047147522765608,-0.7692390983396313,1.0,0.08436883887169988,2.9089479176508912
8psk,15,15503,0.010899103626506118,0.9999999999999999,0.02746327458274013,0.007210984222962657,0.7721206441006918,0.04511502226293815,2.6557822980020926,2.257964183601223,-0.6768871895936459,1.0,0.07629261445241331,2.826800476726942
8psk,15,15504,0.030646778237574192,1.0,0.07478321094942174,0.04770421404123686,0.7511424548690329,0.11693365653400273,2.524632316426679,1.99211858515169,-0.7818880436884936,1.0,0.08675980957137987,2.899610192686539
8psk,15,15505,0.0934071728688565,1.0,0.05176030632034724,0.14602509214736467,0.766547347868135,0.016035708224912217,2.644035890053365,1.953185259644419,-0.607041122421148,1.0,0.0823419376437705,2.8793388190650306
8psk,15,15506,0.0319256130194837,1.0000000000000002,0.04028253500072883,0.051605818473939066,0.7606720489857406,0.047786714552161706,2.59355113838196,1.921827155960714,-0.811737674570939,1.0,0.08130706450190199,2.8798511862385667
8psk,15,15507,0.03791145058134434,1.0000000000000002,0.03654229893436787,0.05704434289238727,0.7517036027238921,0.09959913542622245,2.5338781421968637,2.1328057080011176,-0.5546673219504283,1.0,0.08514483408218124,2.904383146749611
8psk,15,15508,0.07238828335242718,1.0,0.04290704775219762,0.11504894885354797,0.732822234636145,0.0915169088710666,2.44664179892186,2.2734745922392863,-0.7269992018689799,1.0,0.08987297399790224,2.89092402616983
8psk,15,15509,0.02753281024782005,0.9999999999999998,0.05569639777354524,0.046869454757689576,0.7519724598794919,0.048900880539590484,2.5367325810789776,2.281234278131082,-0.6887192948396508,1.0,0.08426004564338675,2.894222289582623
8psk,15,15510,0.013613279160946906,1.0,0.044828436880244064,0.014405977191325635,0.7476322346342319,0.011704409166763657,2.508112014039696,2.3671096749215694,-0.8646459721217385,1.0,0.08681361536278691,2.897701378097394
8psk,15,15511,0.033625457015123636,1.0000000000000002,0.011617070862640808,0.05951317432771627,0.7565525701965563,0.052714056722840394,2.5711108353737657,2.046883332819627,-0.8454096528089696,1.0,0.07989707334203262,2.8406803200652626
8psk,15,15512,0.04306177171945314,1.0,0.06860500840307014,0.06651699607361057,0.7586491185804596,0.07107249963824762,2.5803286442437496,1.9688702360129677,-0.6092438512348695,1.0,0.08278912393143689,2.8700551511874766
8psk,15,15513,0.009024264856805289,0.9999999999999998,0.0180060391727362,0.010652716542295864,0.7538115666550307,0.036216482980291564,2.543078145809474,2.5313643865760778,-0.49805031157894275,1.0,0.08373190584007335,2.9076109739061264
8psk,15,15514,0.03525833571076774,1.0,0.02593990339003834,0.05829170636053713,0.7673451529302466,0.11211660225577541,2.6288498661291104,2.0703283698967705,-0.7940515133039656,1.0,0.07927739643519399,2.8372939743431767
8psk,15,15515,0.03379825686244236,1.0,0.026053643466816104,0.034918166179275414,0.74970774039046,0.0920623623390639,2.527196956615839,2.1325480709541917,-0.5984630613281183,1.0,0.08547230561709747,2.864617935183917
8psk,15,15516,0.026996166875829276,0.9999999999999998,0.032660516265939306,0.0461851871208763,0.7634187453020149,0.039006325057987755,2.6038975373773265,1.9767890625628441,-0.6696808583197686,1.0,0.07931926408823715,2.851744603210027
8psk,15,15517,0.03872928534640069,1.0,0.023035847402875936,0.0805291982076913,0.7526218674775673,0.09040387893735682,2.5467060977727876,2.1015504413271473,-0.6541988632583009,1.0,0.08339132664958965,2.866975251877441
8psk,15,15518,0.03801112025773888,1.0,0.03352226845027315,0.05840232607045165,0.7464909438239782,0.02171257843487371,2.517168322814655,1.992231071230819,-0.7112116135244531,1.0,0.08566350297128206,2.888701634190137
8psk,15,15519,0.03147137350648406,0.9999999999999998,0.046120344784604465,0.04472476829148065,0.767398785266884,0.009836734199958733,2.6269617115088035,2.1172328024762725,-0.5908718078440378,1.0,0.07925636934639657,2.849886055316473
8psk,15,15520,0.06929114337558306,1.0,0.06102384088519242,0.11234847646456769,0.7594626378383726,0.09074777265702015,2.600094616759792,2.117056125905564,-0.7924362976565655,1.0,0.08200258059765508,2.835729969507591
8psk,15,15521,0.010164172595669463,0.9999999999999999,0.06423157213045552,0.025178720861665733,0.726938629926914,0.029417693563859915,2.400176182697191,2.351332124974707,-0.6519646747422234,1.0,0.09292326926038752,2.9042263098396077
8psk,15,15522,0.053166291291526904,1.0,0.06591578317526743,0.08578854631130851,0.7499362888392322,0.11929712770135648,2.5382770594943196,2.6329406892974445,-0.6791150755319273,1.0,0.08541541703420777,2.889819329750677
